,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Bank
1138,1.43597E+18,1.43597E+18,1.6312E+12,2021/09/09 16:02,200,,"“For me, from a maintenance perspective the @Hedera #HBAR solutions are just a lot more flexible and usable than using smart contracts and $ETH.”—Gideon Rossoux, Standard Bank Group, Africa’s biggest lender by assets",en,['hbar'],['eth'],1.3557E+18,1.3557E+18,hcaulfield8148,MG,4,16,https://twitter.com/hcaulfield8148/status/1435966753557811205,[],[],0,,FALSE,7,1,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,[],,,,,StandardBank
1137,1.43597E+18,1.43597E+18,1.6312E+12,2021/09/09 16:07,200,,Feature Analyst - Standard Bank - Gauteng  https://t.co/ppTGCAOutI #joblinks #resume,en,"['joblinks', 'resume']",[],1.29787E+18,1.29787E+18,Bhekala1,Bhekala,4,16,https://twitter.com/Bhekala1/status/1435967986112761876,['https://jobs.bhekala.co.za/news/feature-analyst-standard-bank-gauteng?uid=138934'],[],0,,FALSE,0,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,[],,,,,StandardBank
1136,1.43597E+18,1.43597E+18,1.6312E+12,2021/09/09 16:15,200,,SCIBP SCIB: The Standard Bank Of South Africa Limited – Dividend announcement in relation to the SSW share  https://t.co/ywu82gW66K,en,[],[],299667740,299667740,JSE_SENS,JSE_SENS,4,16,https://twitter.com/JSE_SENS/status/1435970169348804610,['https://bit.ly/3EbHtJB'],[],0,,FALSE,1,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,[],,,,,StandardBank
1135,1.43597E+18,1.42581E+18,1.6312E+12,2021/09/09 16:17,200,,@StandardBankZA Interesting,en,[],[],1.0674E+18,1.0674E+18,MthembuOzzie,Rainmaker,4,16,https://twitter.com/MthembuOzzie/status/1435970683293642753,[],[],0,,FALSE,0,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
1134,1.43597E+18,1.43593E+18,1.6312E+12,2021/09/09 16:18,200,,@StandardBankZA I was querying a credit card transaction that had been debited multiple times. Gave the details in the email off the app. Response was a generic email redirecting me to the call centre which is routinely an impossible option with the waiting time.,en,[],[],17285399,17285399,kirunaidoo,Kiru Naidoo,4,16,https://twitter.com/kirunaidoo/status/1435970865448038403,[],[],0,,FALSE,0,1,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
1133,1.43597E+18,1.43597E+18,1.6312E+12,2021/09/09 16:30,200,,Hello @StandardBankZA 😍 patiently waiting for your call 😭😭😭ko I can’t wait actually,en,[],[],1.3007E+18,1.3007E+18,Phalaborwajnr,Mfana ya Bra Life,4,16,https://twitter.com/Phalaborwajnr/status/1435973930658013189,[],[],0,,FALSE,0,1,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,[],,,,,StandardBank
1132,1.43598E+18,1.43598E+18,1.6312E+12,2021/09/09 16:43,200,,Ano Standard bank and those millions of emails? What kind? @StandardBankNa,en,[],[],8.41079E+17,8.41079E+17,King_Kairo_,Chaos Reloaded,4,16,https://twitter.com/King_Kairo_/status/1435977143029272580,[],[],0,,FALSE,0,1,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,[],,,,,StandardBank
1131,1.43598E+18,1.43597E+18,1.6312E+12,2021/09/09 16:47,200,,@bengrahamrocks @CredibleCrypto Lots of tweets coming out of @hedera on Standard Bank today.  Lots and lots of tweets….,en,[],[],1.39327E+18,1.39327E+18,HbarBeans,HBAR & Beans,4,16,https://twitter.com/HbarBeans/status/1435978193224278017,[],[],0,,FALSE,9,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'bengrahamrocks', 'name': '₿en Graℏam', 'id': '587774135'}, {'screen_name': 'CredibleCrypto', 'name': 'CrediBULL Crypto', 'id': '944746889194364928'}]",,,,,StandardBank
1130,1.43598E+18,1.43598E+18,1.6312E+12,2021/09/09 17:02,200,,"Post Office card accounts are closing in 2022  If you’re unable to open a standard bank account, you can be transferred to a new Payment Exception Service and you will still be able to get your money from the Post Office.   Find out what this means for you  https://t.co/GkT7UPG5Tu  https://t.co/G6OjW0kxjT",en,[],[],382527632,382527632,dwppressoffice,DWP Press Office,4,17,https://twitter.com/dwppressoffice/status/1435981832915390467,['https://www.gov.uk/government/news/post-office-card-accounts-closure-extended-until-november-2022'],['https://pbs.twimg.com/media/E-2h3g4WYAYt8bW.png'],1,https://pbs.twimg.com/media/E-2h3g4WYAYt8bW.png,FALSE,1,0,3,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,[],,,,,StandardBank
1129,1.43599E+18,1.43599E+18,1.6312E+12,2021/09/09 17:22,200,,Investec joins Standard Bank with listing on A2X 🔒  https://t.co/E8KbtCggqw,en,[],[],58819992,58819992,BDliveSA,Business Day,4,17,https://twitter.com/BDliveSA/status/1435986973215367170,['https://bit.ly/3l5Vsrv'],[],0,,FALSE,4,1,3,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,[],,,,,StandardBank
1128,1.43599E+18,1.43599E+18,1.6312E+12,2021/09/09 17:25,200,,PowerPulse will put clients in the driver's seat of their power journey - Standard Bank's Deerosh Maharaj  https://t.co/T20y0UMH3b,en,[],[],2263945346,2263945346,BizNewsCOM,BizNews.com,4,17,https://twitter.com/BizNewsCOM/status/1435987727426654208,['https://www.biznews.com/sponsored/2021/09/08/powerpulse-deerosh-maharaj?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1631200993'],[],0,,FALSE,0,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,[],,,,,StandardBank
1127,1.43599E+18,1.43599E+18,1.6312E+12,2021/09/09 17:40,200,,Standard Bank Africa anyone .. on #Hedera  Probably nothing $hbar,en,['hedera'],['hbar'],1.07779E+18,1.07779E+18,JessicaMGiusti,HBARbarbarianQueenĦ ĦBARQUEENS ĦashGraphQueens,4,17,https://twitter.com/JessicaMGiusti/status/1435991478199730180,[],[],0,,FALSE,5,0,0,https://twitter.com/chasker/status/1435965648480325641,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,[],,,,,StandardBank
1126,1.43599E+18,1.43599E+18,1.6312E+12,2021/09/09 17:41,200,,"Standard Bank, Africa’s largest bank,  is using @Hedera #Hashgraph to develop its system, Rossouw said. Financial markets process millions of trades each day and Hedera can efficiently function at such high volumes. #cbdc #nft #dlt #greencrypto #realtxs    https://t.co/m3fyEdc4zq",en,"['hashgraph', 'cbdc', 'nft', 'dlt', 'greencrypto', 'realtxs']",[],31605123,31605123,cafox71,HBARt SHRIMPson _ Ħ🍤🌝🚀,4,17,https://twitter.com/cafox71/status/1435991728851410948,['https://www.crowdfundinsider.com/2021/09/180056-why-distributed-ledger-technology-will-improve-financial-markets'],[],0,,FALSE,21,1,7,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,[],,,,,StandardBank
1125,1.43599E+18,1.43599E+18,1.6312E+12,2021/09/09 17:41,200,,The final BizNews Power Hour of the week features a debate between money manager Piet Viljoen and TekkieTown's Bernard Mostert; also Rob Hersov; Standard Bank's innovative new Power Pulse; and market insights from Steven Nathan. Click here to listen:  https://t.co/H2WRWcYqoN  https://t.co/a9HCuX3lIi,en,[],[],15644191,15644191,alechogg,Alec Hogg,4,17,https://twitter.com/alechogg/status/1435991739924369411,['https://iono.fm/e/1098297'],['https://pbs.twimg.com/media/E-2q4ImWUAMoyCv.jpg'],1,https://pbs.twimg.com/media/E-2q4ImWUAMoyCv.jpg,FALSE,0,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,[],,,,,StandardBank
1124,1.43599E+18,1.43599E+18,1.6312E+12,2021/09/09 17:42,200,,Do you live in your dream home or are you still working towards it? 🏡   #ProtectWhatMatters most to you and get Comprehensive Homeowners Insurance with @StandardBankZA 💙  Visit  https://t.co/KqJisSveK1 for a quote today!  #AfternoonExpress #ItCanBe  https://t.co/0BoHAlNszB,en,"['protectwhatmatters', 'afternoonexpress', 'itcanbe']",[],3164404779,3164404779,AfternoonChat,Afternoon Express,4,17,https://twitter.com/AfternoonChat/status/1435991888260124682,['http://standardbank.co.za'],['https://pbs.twimg.com/media/E-xOrveWEAMHTP5.jpg'],1,https://pbs.twimg.com/media/E-xOrveWEAMHTP5.jpg,FALSE,8,0,4,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,[],,,,,StandardBank
1123,1.43599E+18,1.43588E+18,1.6312E+12,2021/09/09 17:49,200,,@OG_Molefe @Royal_JHB_Golf @StandardBankZA 💃🏻💃🏻🍷,und,[],[],181207183,181207183,watile,Watile-Lerato,4,17,https://twitter.com/watile/status/1435993830323638272,[],[],0,,FALSE,2,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'OG_Molefe', 'name': 'OG Molefe', 'id': '54830996'}, {'screen_name': 'Royal_JHB_Golf', 'name': 'Royal J&K Golf Club', 'id': '172761050'}, {'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
1122,1.43599E+18,1.43599E+18,1.6312E+12,2021/09/09 17:52,200,,Excited about this opportunity. Tshegofatso is a delegate at the Standard Bank Top Women virtual conference. @SBTopWomen  #BraveConversation #TopWomen  https://t.co/8ZlzSlTeNn,en,"['braveconversation', 'topwomen']",[],7.06579E+17,7.06579E+17,ephenia_t,Butterfly 🌻,4,17,https://twitter.com/ephenia_t/status/1435994559247433730,[],['https://pbs.twimg.com/media/E-2tcLNWQAIop4R.jpg'],1,https://pbs.twimg.com/media/E-2tcLNWQAIop4R.jpg,FALSE,13,2,5,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,[],,,,,StandardBank
1121,1.436E+18,1.436E+18,1.6312E+12,2021/09/09 18:02,200,,Our Blogger @ephenia_t is a delegate at the   Standard Bank Top Women virtual conference. @sbtopwomenleaders  #BraveConversation #TopWomen  https://t.co/AJqYG8Qw9y,en,"['braveconversation', 'topwomen']",[],1.3935E+18,1.3935E+18,UntitledwitEphy,Untitled with Ephy,4,18,https://twitter.com/UntitledwitEphy/status/1435996955029745669,['https://www.instagram.com/p/CTm1q3fNOay/?utm_medium=twitter'],[],0,,FALSE,0,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,[],,,,,StandardBank
1120,1.436E+18,1.43371E+18,1.6312E+12,2021/09/09 18:05,200,,@StandardBankZA Any feedback or this is the normal service from Standard Bank?,en,[],[],9.2355E+17,9.2355E+17,Kayo_03_GP,Kavi_03 🇿🇦,4,18,https://twitter.com/Kayo_03_GP/status/1435997774315728898,[],[],0,,FALSE,0,1,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
1119,1.436E+18,1.43588E+18,1.6312E+12,2021/09/09 18:10,200,,@OG_Molefe @Royal_JHB_Golf @StandardBankZA 😃😃,und,[],[],2336502451,2336502451,UrbanStreetZA,Urban Street Culture,4,18,https://twitter.com/UrbanStreetZA/status/1435998945638027270,[],[],0,,FALSE,1,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'OG_Molefe', 'name': 'OG Molefe', 'id': '54830996'}, {'screen_name': 'Royal_JHB_Golf', 'name': 'Royal J&K Golf Club', 'id': '172761050'}, {'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
1118,1.436E+18,1.436E+18,1.6312E+12,2021/09/09 18:17,200,,@ItzCandyRox @StandardBankZA I’m still waiting for a reply from them from November last year asking why my cards were blocked overseas last year even though I opened them on the app 🙃,en,[],[],1056161611,1056161611,MissLadyJay_ZA,Jessica Maij,4,18,https://twitter.com/MissLadyJay_ZA/status/1436000907502751750,[],[],0,,FALSE,3,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'ItzCandyRox', 'name': 'Genshin Simpact 🐝✨', 'id': '277017869'}, {'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
1117,1.436E+18,1.436E+18,1.6312E+12,2021/09/09 18:18,200,,@ItzCandyRox @StandardBankZA Sorry to hear that have let you down with this issue.,en,[],[],1.15985E+18,1.15985E+18,ReddRPG,Redd,4,18,https://twitter.com/ReddRPG/status/1436001116093919236,[],[],0,,FALSE,1,1,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'ItzCandyRox', 'name': 'Genshin Simpact 🐝✨', 'id': '277017869'}, {'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
1116,1.436E+18,1.436E+18,1.6312E+12,2021/09/09 18:18,200,,Helmut Englebrecht Appointed As Standard Bank Group’s Regional Chief Executive West Africa -  https://t.co/LtGdEVAZdd  https://t.co/GNvebSsohJ,en,[],[],1006901664,1006901664,BizWatchNigeria,BizWatch Nigeria,4,18,https://twitter.com/BizWatchNigeria/status/1436001175824961539,['https://wp.me/p5AtLS-1qkV'],['https://pbs.twimg.com/media/E-2zdUEWQAESz_S.jpg'],1,https://pbs.twimg.com/media/E-2zdUEWQAESz_S.jpg,FALSE,0,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,[],,,,,StandardBank
1115,1.436E+18,1.436E+18,1.6312E+12,2021/09/09 18:18,200,,"@ItzCandyRox @StandardBankZA I get scam emails from a standarnbank domain every week. I have emailed their fraud department, tweeted them and they do nothing.",en,[],[],8.42037E+17,8.42037E+17,OddBigBossMan,Jean v Jaarsveld,4,18,https://twitter.com/OddBigBossMan/status/1436001193805942786,[],[],0,,FALSE,1,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'ItzCandyRox', 'name': 'Genshin Simpact 🐝✨', 'id': '277017869'}, {'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
1114,1.436E+18,1.436E+18,1.6312E+12,2021/09/09 18:19,200,,"@ReddRPG @ItzCandyRox @StandardBankZA They took about a month to respond with ""sorry, we didn't do any thing about it""",en,[],[],1134467532,1134467532,HellbirDza,HellbirD,4,18,https://twitter.com/HellbirDza/status/1436001340409397249,[],[],0,,FALSE,0,1,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'ReddRPG', 'name': 'Redd', 'id': '1159852537052323840'}, {'screen_name': 'ItzCandyRox', 'name': 'Genshin Simpact 🐝✨', 'id': '277017869'}, {'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
1113,1.436E+18,1.436E+18,1.6312E+12,2021/09/09 18:21,200,,@HellbirDza @ItzCandyRox @StandardBankZA That’s ridiculous. Was it a choice not to do anything or did they just forget.,en,[],[],1.15985E+18,1.15985E+18,ReddRPG,Redd,4,18,https://twitter.com/ReddRPG/status/1436001756752842753,[],[],0,,FALSE,1,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'HellbirDza', 'name': 'HellbirD', 'id': '1134467532'}, {'screen_name': 'ItzCandyRox', 'name': 'Genshin Simpact 🐝✨', 'id': '277017869'}, {'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
1112,1.436E+18,1.43592E+18,1.6312E+12,2021/09/09 18:25,200,,@StandardBankZA @lolly_ND Five flippen hours later?! Hayi niyaqhela nina... Ungabayeki tu ngoba this is unacceptable!,tl,[],[],200429341,200429341,Mitso_T,Simnikiwe,4,18,https://twitter.com/Mitso_T/status/1436002925109780484,[],[],0,,FALSE,0,1,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}, {'screen_name': 'lolly_ND', 'name': 'LollyPop', 'id': '178744770'}]",,,,,StandardBank
1111,1.436E+18,1.436E+18,1.63121E+12,2021/09/09 18:32,200,,"Another council member promoting @hedera, this time @SBGroup.  ""Standard Bank is using Hedera Hashgraph to develop its system, Rossouw said. Financial markets process millions of trades each day and Hedera can efficiently function at such high volumes.""  $HBAR #hellofuture #HODL",en,"['hellofuture', 'hodl']",['hbar'],1.18816E+18,1.18816E+18,hbar_to_moon,$HBAR to the Moon,4,18,https://twitter.com/hbar_to_moon/status/1436004707089014785,[],[],0,,FALSE,59,0,7,https://twitter.com/chasker/status/1435965648480325641,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,[],,,,,StandardBank
1110,1.43601E+18,1.4356E+18,1.63121E+12,2021/09/09 18:46,200,,@StandardBankZA Thank you so much. I truly appreciate this,en,[],[],53385268,53385268,sanemiya,Sane's Book Shelf,4,18,https://twitter.com/sanemiya/status/1436008047617396740,[],[],0,,FALSE,0,1,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
1109,1.43601E+18,1.43601E+18,1.63121E+12,2021/09/09 18:46,200,,@LibertyGroupSA who is underwriting our @StandardBankZA funeral policy haven't paid my father's in law funeral money since we lodged the claim on the 24th of August. They said we are paying within 24 hours of all documents but up to date nothing. How do we persuade this,en,[],[],8.82607E+17,8.82607E+17,dlamini_ZT1,Zakes,4,18,https://twitter.com/dlamini_ZT1/status/1436008172746063872,[],[],0,,FALSE,0,1,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,[],,,,,StandardBank
1108,1.43601E+18,1.43601E+18,1.63121E+12,2021/09/09 19:06,200,,That standard bank app is always down bruh,en,[],[],1316262690,1316262690,AbutiMatt,MATHEWS,4,19,https://twitter.com/AbutiMatt/status/1436013165477867520,[],[],0,,FALSE,1,1,1,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,[],,,,,StandardBank
1107,1.43602E+18,1.43602E+18,1.63121E+12,2021/09/09 19:32,200,,"Ay bra, standard bank's app is forever having technical issues, I've had so many annoying delays tryna make payments or even buy airtime, because of this, yoh 😢😤😤",en,[],[],7.86649E+17,7.86649E+17,NdinguLucree,KingLu👑,4,19,https://twitter.com/NdinguLucree/status/1436019580783271943,[],[],0,,FALSE,0,1,0,https://twitter.com/LungaTheVoice/status/1436018246436728833,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,[],,,,,StandardBank
1106,1.43602E+18,1.43602E+18,1.63121E+12,2021/09/09 19:36,200,,kafu should have been a synth v standard bank send tweet.,en,[],[],1.34266E+18,1.34266E+18,dududanyon,mushroom father @ The Root of Truth,4,19,https://twitter.com/dududanyon/status/1436020644605403165,[],[],0,,FALSE,10,1,2,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,[],,,,,StandardBank
1105,1.43602E+18,1.43602E+18,1.63121E+12,2021/09/09 19:43,200,,Not Standard bank (walletwise) teaching us about needs and wants. Clearly they can see that some of you are prioritizing   unnecessary things🤣🤣,en,[],[],1.43376E+18,1.43376E+18,KingsHome8,KingsHome,4,19,https://twitter.com/KingsHome8/status/1436022575285612547,[],[],0,,FALSE,0,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,[],,,,,StandardBank
1104,1.43603E+18,1.43603E+18,1.63121E+12,2021/09/09 19:55,200,,Thank you for your support. Account Name: Gift of the Givers Foundation Account Number: 052278611 Bank: Standard Bank Branch: Pietermaritzburg Branch Code: 057525,en,[],[],1.10549E+18,1.10549E+18,PoorPatientFund,Poor Patient Fund,4,19,https://twitter.com/PoorPatientFund/status/1436025600460873730,[],[],0,,FALSE,0,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,[],,,,,StandardBank
1103,1.43603E+18,1.43598E+18,1.63121E+12,2021/09/09 19:58,200,,@hbar_to_moon @tata_comm @ucl @hedera And Standard Bank acknowledging the capability of @Hedera Hashgraph. $HBAR   https://t.co/qz0XQvv7EJ,en,[],['hbar'],451823442,451823442,HelloFuture01,Sandy,4,19,https://twitter.com/HelloFuture01/status/1436026259838935060,['https://www.crowdfundinsider.com/2021/09/180056-why-distributed-ledger-technology-will-improve-financial-markets/amp/'],[],0,,FALSE,4,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'hbar_to_moon', 'name': '$HBAR to the Moon', 'id': '1188157056584282112'}, {'screen_name': 'tata_comm', 'name': 'Tata Communications', 'id': '68680931'}, {'screen_name': 'ucl', 'name': 'UCL', 'id': '322601789'}, {'screen_name': 'hedera', 'name': 'Hedera Hashgraph', 'id': '898917341051965441'}]",,,,,StandardBank
1102,1.43603E+18,1.43603E+18,1.63121E+12,2021/09/09 20:00,200,,Standard Bank is a proud sponsor of The AGRIBIZ HUB ‘U2 CAN DO IT’  Awards For Youth Entrepreneurs . We are pleased to  partner and support innovative projects led by the youth. Finalists and winners will receive a Standard Bank account and mentoring as part of their prize.  https://t.co/SlaKfNENsz,en,[],[],7.45314E+17,7.45314E+17,StandardBankMW,Standard Bank Malawi,4,20,https://twitter.com/StandardBankMW/status/1436026689096589332,[],['https://pbs.twimg.com/media/E-3KqdaXEAAWisZ.jpg'],1,https://pbs.twimg.com/media/E-3KqdaXEAAWisZ.jpg,FALSE,3,0,1,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,[],,,,,StandardBank
