date,cleaned_tweet,polarity,subjectivity,Sentiment,date,username,Base_tweet,hashtags,nlikes,search,Bank,mean,rolling
2021-08-18 12:02:12,lovefnb saving toward vacation need time,0.0,0.0,Neutral,2021-08-18 12:02:12,SinahMolokwane,@FNBSA #LoveFNB saving toward a vacation i need time out,['lovefnb'],1,FNBSA,StandardBank,0.08184974177868913,0.08184974177868913
2021-08-18 12:02:19,lovefnb,0.0,0.0,Neutral,2021-08-18 12:02:19,Samuel04025594,@FNBSA #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.08167778853965828,0.08167778853965828
2021-08-18 12:02:24,im inspire moleko rabbitfarmer company growing rapidly hosts programmes workshops across country start commercial rabbit farming business lovefnb,0.0,0.0,Neutral,2021-08-18 12:02:24,benedictkelly,"@afairweather @Mpieters Just as soon as they activate the 5G chips we got for free with our vaccine.  Jokes aside, Apple Pay is like living in the future. Now if @StandardBankZA could get their act together…",[],1,"StandardBankZA OR ""Standard Bank""",StandardBank,0.08150655627856884,0.08150655627856884
2021-08-18 12:02:28,missed point one way know exactly talking im saying private wealth account isnt reflection reality may still broke words wealth focus intention amp impression makes idiot,-0.18333333333333335,0.47500000000000003,Negative,2021-08-18 12:02:28,Malandela41320,"@Costa59818326 @Sentletse @PaulivW @FNBSA You missed the point. I have one by the way and know exactly what talking about. I’m saying, having Private Wealth Account, isn’t a reflection of reality. You may have it but still be broke, in other words, with no wealth. My focus in the intention &amp; impression she makes IDIOT",[],3,FNBSA,StandardBank,0.08095249793210044,0.08095249793210044
2021-08-18 12:03:02,lovefnb,0.0,0.0,Neutral,2021-08-18 12:03:02,Samuel04025594,@FNBSA #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.08078349480489354,0.08078349480489354
2021-08-18 12:03:14,lovefnb,0.0,0.0,Neutral,2021-08-18 12:03:14,Samuel04025594,@FNBSA #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.08061519585738335,0.08061519585738335
2021-08-18 12:03:36,lovefnb thechangeables,0.0,0.0,Neutral,2021-08-18 12:03:36,Samuel04025594,@FNBSA #LoveFNB #TheChangeables,"['lovefnb', 'thechangeables']",0,FNBSA,StandardBank,0.08044759669759668,0.08044759669759668
2021-08-18 12:05:16,im saving car lovefnb,0.0,0.0,Neutral,2021-08-18 12:05:16,Ali99713499,@FNBSA I'm saving for a car #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.08028069297000831,0.08028069297000831
2021-08-18 12:05:24,close account wasnt working now got job trying give employer details said working mara,0.0,0.0,Neutral,2021-08-18 12:05:24,Bongink42068616,"@FNBSA Why did you close my account because I wasn't working, now I got a job trying to give my employer details said not working ☹️ why mara",[],0,FNBSA,StandardBank,0.08011448035516358,0.08011448035516358
2021-08-18 12:05:37,lovefnb,0.0,0.0,Neutral,2021-08-18 12:05:37,Ali99713499,@FNBSA #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.0799489545693058,0.0799489545693058
2021-08-18 12:05:55,lovefnb,0.0,0.0,Neutral,2021-08-18 12:05:55,Ali99713499,@FNBSA #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.07978411136400826,0.07978411136400826
2021-08-18 12:06:57,,0.0,0.0,Neutral,2021-08-18 12:06:57,jaereevo_,@FNBSA @openspace,[],0,FNBSA,StandardBank,0.07961994652581071,0.07961994652581071
2021-08-18 12:07:10,lovefnb,0.0,0.0,Neutral,2021-08-18 12:07:10,herchantal332,@FNBSA #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.07945645587586038,0.07945645587586038
2021-08-18 12:07:44,well cant actually broke earn certain amount able qualify pay rpm bank charges fact private wealth account reflection status actually entry level account wouldnt idiot,-0.01428571428571429,0.42857142857142855,Negative,2021-08-18 12:07:44,Costa59818326,"@Malandela41320 @Sentletse @PaulivW @FNBSA Well you can’t actually be broke, you have to earn a certain amount to be able to qualify to pay R500pm on bank charges, so in fact a private wealth account IS a reflection on status and actually an entry level account wouldn’t be. IDIOT",[],0,FNBSA,StandardBank,0.07926436126487356,0.07926436126487356
2021-08-18 12:07:45,lovefnb,0.0,0.0,Neutral,2021-08-18 12:07:45,Elka30579980,@FNBSA #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.07910226645656093,0.07910226645656093
2021-08-18 12:07:52,im saving buy site back home want build internet cafe coming rural area lack lot things want make things easy community ive already paying materials builders warehouse soon ill reach goal lovefnb,-0.016666666666666663,0.45833333333333337,Negative,2021-08-18 12:07:52,Preciou27417218,@FNBSA I'm saving to buy a site back home I want to build an internet cafe I am coming from a rural area we lack lot of things I want to make things easy for my community I've already paying for materials while it's in the builders warehouse soon I'll reach that goal #LoveFNB,['lovefnb'],2,FNBSA,StandardBank,0.07890681965426863,0.07890681965426863
2021-08-18 12:08:11,lovefnb,0.0,0.0,Neutral,2021-08-18 12:08:11,herchantal332,@FNBSA #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.07874611330059395,0.07874611330059395
2021-08-18 12:08:11,friend colleague runs charity helps kids school uniforms sanitary pads families struggling around soweto gemiston lovefnb,0.0,0.0,Neutral,2021-08-18 12:08:11,Bhekala1,Call Center Agent Always On - Standard Bank - Gauteng  https://t.co/2HXUw1TqvW #joblinks #jobs,"['joblinks', 'jobs']",0,"StandardBankZA OR ""Standard Bank""",StandardBank,0.07858606022477974,0.07858606022477974
2021-08-18 12:08:32,leslly masango thank excellent service mind blowing great asset fnb dobsonville,0.9,0.875,Positive,2021-08-18 12:08:32,thabangbrenden,@FNBSA Leslly Masango thank you for excellent service mind blowing great asset to FNB Dobsonville,[],3,FNBSA,StandardBank,0.08025221426083494,0.08025221426083494
2021-08-18 12:09:05,hi ewallet sent number forget withdraw automatically return sender please advice,0.0,0.0,Neutral,2021-08-18 12:09:05,WessieCarol,"@FNBSA Hi there. When there's an ewallet sent to my number and I forget to withdraw it, does it automatically return to the sender? Please advice",[],0,FNBSA,StandardBank,0.08008976038581302,0.08008976038581302
2021-08-18 12:09:18,lovefnb,0.0,0.0,Neutral,2021-08-18 12:09:18,AAewalsh,@FNBSA #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.0799279628900841,0.0799279628900841
2021-08-18 12:09:54,love gifts theyre made care lot love try lovefnb,0.5,0.6,Positive,2021-08-18 12:09:54,Getupshowup,@Bamburi @uastronomer @StandardBankZA It is the music you have to listen to when you call the call centre that drives me bat sh*t crazy.,[],2,"StandardBankZA OR ""Standard Bank""",StandardBank,0.08077488231974118,0.08077488231974118
2021-08-18 12:10:05,lovefnb,0.0,0.0,Neutral,2021-08-18 12:10:05,tloroks,@FNBSA #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.08061235740561695,0.08061235740561695
2021-08-18 12:10:36,lovefnb,0.0,0.0,Neutral,2021-08-18 12:10:36,amandawilma1,@FNBSA #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.08045048520199122,0.08045048520199122
2021-08-18 12:12:15,lovefnb,0.0,0.0,Neutral,2021-08-18 12:12:15,LativaMaloka,@FNBSA #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.08028926178475276,0.08028926178475276
2021-08-18 12:12:39,lovefnb,0.0,0.0,Neutral,2021-08-18 12:12:39,LativaMaloka,@FNBSA #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.08012868326118326,0.08012868326118326
2021-08-18 12:12:57,lovefnb savings kids education car son started work,0.0,0.0,Neutral,2021-08-18 12:12:57,StemmetCarol,@FNBSA #LoveFNB  Savings for my kids education and a car for my son that started to work🌼💜🌼💜🌼💜🌼💜,['lovefnb'],1,FNBSA,StandardBank,0.07996874576964397,0.07996874576964397
2021-08-18 12:13:50,lovefnb definitely making moveswhy support hershe full time mum four striving create employment community amp countryshe change wish see othershalala melishiawe see youdoing mostkeep going superwoman,0.175,0.525,Positive,2021-08-18 12:13:50,Bamburi,"@StandardBankZA Great advice, except...  https://t.co/6wSd3uUDoD",[],0,"StandardBankZA OR ""Standard Bank""",StandardBank,0.08015805105695543,0.08015805105695543
2021-08-18 12:15:27,new car lovefnb,0.13636363636363635,0.45454545454545453,Positive,2021-08-18 12:15:27,WendyAnneBok,@FNBSA A new car!! #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.08026979178321125,0.08026979178321125
2021-08-18 12:15:36,lovefnb,0.0,0.0,Neutral,2021-08-18 12:15:36,Simphiwe_001,@FNBSA #LoveFNB .,['lovefnb'],0,FNBSA,StandardBank,0.08011052632332392,0.08011052632332392
2021-08-18 12:16:10,lovefnb,0.0,0.0,Neutral,2021-08-18 12:16:10,fazbucks,@FNBSA #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.07995189161773318,0.07995189161773318
2021-08-18 12:16:22,meet amp katlego mailula founders evelyn writing agency lenyenye marcia award winning author book empty pride full price katlego real estate practitioner lovefnb,0.2375,0.525,Positive,2021-08-18 12:16:22,Bizcommunity,"#BizDaily: Flex-space franchisee acquires Victoria Country Club Regus @Biz_Property | Lobengula Advertising to lead @StandardBankZA's internal communications @Biz_Marketing | @ClothestoGood,  @hmsouthafrica partnership creates jobs @Biz_Retail  and more |  https://t.co/5h9im1ZMdv  https://t.co/PkZeQrO57V",['bizdaily'],0,"StandardBankZA OR ""Standard Bank""",StandardBank,0.08026325151572185,0.08026325151572185
2021-08-18 12:16:26,lovefnb,0.0,0.0,Neutral,2021-08-18 12:16:26,WendyAnneBok,@FNBSA #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.08010494135494133,0.08010494135494133
2021-08-18 12:16:56,lovefnb beautiful lady opened premium quality beauty salon high standard customer treatment,0.33666666666666667,0.5133333333333333,Positive,2021-08-18 12:16:56,KingxRays,@FNBSA #LoveFNB There's this beautiful lady that has opened a premium quality beauty salon with high standard customer treatment🤌🔥,['lovefnb'],0,FNBSA,StandardBank,0.08060998412130299,0.08060998412130299
2021-08-18 12:18:09,lovefnb,0.0,0.0,Neutral,2021-08-18 12:18:09,PPhikolethu,@FNBSA #LoveFnb,['lovefnb'],0,FNBSA,StandardBank,0.08045161480082892,0.08045161480082892
2021-08-18 12:20:47,thechangeables lovefnb,0.0,0.0,Neutral,2021-08-18 12:20:47,LeonardNare,@FNBSA #TheChangeables #LoveFNB,"['thechangeables', 'lovefnb']",0,FNBSA,StandardBank,0.08029386653651358,0.08029386653651358
2021-08-18 12:21:00,lovefnbmamabmahube valleymamelodi east,0.0,0.0,Neutral,2021-08-18 12:21:00,MamboPhozes,"@FNBSA # LoveFNB,MamaB,Mahube Valley(Mamelodi East)",[],0,FNBSA,StandardBank,0.08013673568223469,0.08013673568223469
2021-08-18 12:21:15,sure lovefnb,0.5,0.8888888888888888,Positive,2021-08-18 12:21:15,LeonardNare,@FNBSA For sure  #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.08095678112035531,0.08095678112035531
2021-08-18 12:21:36,saving towards career want study lovefnb,0.0,0.0,Neutral,2021-08-18 12:21:36,MunsamyKaren,@FNBSA I am saving towards my career. I want to study further.   #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.08079897063084195,0.08079897063084195
2021-08-18 12:21:42,lovefnb portia m owns company produces beauty products south africa really love amp support,0.5,0.6,Positive,2021-08-18 12:21:42,Nomonde_N,"@StandardBankZA I'm intrigued at how you can unilaterally put a block on my card without attempting to notify me, and yet, when its time to try and sell me a new product you know exactly how to reach me. Make it make sense?!",[],0,"StandardBankZA OR ""Standard Bank""",StandardBank,0.08161453683584032,0.08161453683584032
2021-08-18 12:21:47,racistbanksmustfall went said heres title deed property thats worth rk please give credit rk said cant help unpaid debit order height lockdown,0.25,0.25,Positive,2021-08-18 12:21:47,TheAmDee68,#RacistBanksMustFall   I went to @FNBSA and said: “Here’s my title deed for a property that’s worth R530K. Please give me credit for R180K.”  @FNBSA said: “We can’t help you. There was an unpaid debit order in the height of the #lockdown,"['racistbanksmustfall', 'lockdown']",0,FNBSA,StandardBank,0.08194149890023673,0.08194149890023673
2021-08-18 12:21:53,saving car lovefnb,0.0,0.0,Neutral,2021-08-18 12:21:53,Nqobza60499608,@FNBSA Saving to by a car #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.08178269754577892,0.08178269754577892
2021-08-18 12:22:00,thechangeables lovefnb,0.0,0.0,Neutral,2021-08-18 12:22:00,LeonardNare,@MsNtuli @FNBSA #TheChangeables  #LoveFNB,"['thechangeables', 'lovefnb']",0,FNBSA,StandardBank,0.081624510509907,0.081624510509907
2021-08-18 12:22:25,lovefnb,0.0,0.0,Neutral,2021-08-18 12:22:25,LeonardNare,@FNBSA #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.08146693423479136,0.08146693423479136
2021-08-18 12:22:32,local takeaway areaa lady started cooking house went bigshe now shop busy food tasty lovefnb,0.05,0.15,Positive,2021-08-18 12:22:32,ChivellL,@FNBSA The local takeaway in our area.a lady started cooking from her house and went big.she now has a shop and she is busy and her food is tasty. #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.08140630430370312,0.08140630430370312
2021-08-18 12:22:45,local takeaway areaa lady started cooking house went big now shop busy food tastylovefnb,0.03333333333333333,0.13333333333333333,Positive,2021-08-18 12:22:45,ChivellL,@FNBSA The local takeaway in our area.a lady started cooking from her house and went big. she now has a shop and she is busy and her food is tasty.#LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.08131385628260625,0.08131385628260625
2021-08-18 12:22:49,lovefnb,0.0,0.0,Neutral,2021-08-18 12:22:49,LeonardNare,@FNBSA #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.0811577836217951,0.0811577836217951
2021-08-18 12:22:57,local takeaway area lady started cooking house went big now shop busy food tasty lovefnb,0.03333333333333333,0.13333333333333333,Positive,2021-08-18 12:22:57,ChivellL,@FNBSA The local takeaway in our area. a lady started cooking from her house and went big. she now has a shop and she is busy and her food is tasty. #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.08106616590093597,0.08106616590093597
2021-08-18 12:23:01,lovefnb saving towards buying rainwater harvesting tank south africa water stricken country every little drop counts will life changing family,-0.1875,0.5,Negative,2021-08-18 12:23:01,yamkelampini,@FNBSA #LoveFNB   I am saving towards buying a rainwater harvesting tank. South Africa is a water stricken country so every little drop counts.   This will be life changing for my family,['lovefnb'],1,FNBSA,StandardBank,0.08055265506747339,0.08055265506747339
2021-08-18 12:23:25,local takeaway area lady started cooking house went big now shop busy food tasty lovefnb,0.03333333333333333,0.13333333333333333,Positive,2021-08-18 12:23:25,ChivellL,@FNBSA The local takeaway in our area. A lady started cooking from her house and went big. She now has a shop and she is busy and her food is tasty. #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.08046254185805708,0.08046254185805708
2021-08-18 12:23:29,savingsgoals lovefnb,0.0,0.0,Neutral,2021-08-18 12:23:29,LeonardNare,@FNBSA #SavingsGoals  #LoveFNB,"['savingsgoals', 'lovefnb']",0,FNBSA,StandardBank,0.08030927987356555,0.08030927987356555
2021-08-18 12:23:42,atm update cardless service available yesterday noordgesig,0.4,0.4,Positive,2021-08-18 12:23:42,JeffreyMarch1,@Rbjacobs @FNBSA ATM update - only cardless service available since yesterday @Shell Noordgesig.,[],0,FNBSA,StandardBank,0.08091705690802645,0.08091705690802645
2021-08-18 12:23:43,local takeaway area lady started cooking house went big now shop busy food tasty lovefnb,0.03333333333333333,0.13333333333333333,Positive,2021-08-18 12:23:43,ChivellL,@FNBSA The local takeaway in our area A lady started cooking from her house and went big. She now has a shop and she is busy and her food is tasty. #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.08082676521243878,0.08082676521243878
2021-08-18 12:23:50,local takeaway area lady started cooking house went big now shop busy food tasty lovefnb,0.03333333333333333,0.13333333333333333,Positive,2021-08-18 12:23:50,ChivellL,@FNBSA The local takeaway in our area.. A lady started cooking from her house and went big. She now has a shop and she is busy and her food is tasty. #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.08073681553084958,0.08073681553084958
2021-08-18 12:23:56,lovefnb,0.0,0.0,Neutral,2021-08-18 12:23:56,LeonardNare,@FNBSA #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.08058419395139617,0.08058419395139617
2021-08-18 12:24:00,local takeaway area lady started cooking house went big now shop busy food tasty lovefnb,0.03333333333333333,0.13333333333333333,Positive,2021-08-18 12:24:00,ChivellL,@FNBSA The local takeaway in our area. A lady started cooking from her house and went big.  She now has a shop and she is busy and her food is tasty. #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.08049504138419228,0.08049504138419228
2021-08-18 12:24:09,local takeaway area lady started cooking house went big now shop busy food tasty lovefnb,0.03333333333333333,0.13333333333333333,Positive,2021-08-18 12:24:09,ChivellL,@FNBSA The local takeaway in our area. A lady started cooking from her house and went big. She now has a shop and she is busy and her food is tasty. #LoveFNB .,['lovefnb'],0,FNBSA,StandardBank,0.08040622460820196,0.08040622460820196
